"datetime","SO2","qc_flag_SO2"
"2024-11-16 00:00:00",1.10676666666667,"1b"
"2024-11-16 01:00:00",0.992516666666667,"1b"
"2024-11-16 02:00:00",0.936166666666667,"1b"
"2024-11-16 03:00:00",1.16986666666667,"1b"
"2024-11-16 04:00:00",1.05836666666667,"1b"
"2024-11-16 05:00:00",1.02571666666667,"1b"
"2024-11-16 06:00:00",0.973683333333333,"1b"
"2024-11-16 07:00:00",1.11675,"1b"
"2024-11-16 08:00:00",0.9428,"1b"
"2024-11-16 09:00:00",0.96095,"1b"
"2024-11-16 10:00:00",1.16325,"1b"
"2024-11-16 11:00:00",1.01645,"1b"
"2024-11-16 12:00:00",0.81745,"1b"
"2024-11-16 13:00:00",0.862633333333333,"1b"
"2024-11-16 14:00:00",0.98975,"1b"
"2024-11-16 15:00:00",0.890766666666667,"1b"
"2024-11-16 16:00:00",0.915383333333333,"1b"
"2024-11-16 17:00:00",1.08913333333333,"1b"
"2024-11-16 18:00:00",0.88615,"1b"
"2024-11-16 19:00:00",1.15893333333333,"1b"
"2024-11-16 20:00:00",1.02195,"1b"
"2024-11-16 21:00:00",1.05166666666667,"1b"
"2024-11-16 22:00:00",0.983266666666667,"1b"
"2024-11-16 23:00:00",1.19466666666667,"1b"
"2024-11-17 00:00:00",1.13813333333333,"1b"
"2024-11-17 01:00:00",0.879283333333333,"1b"
"2024-11-17 02:00:00",0.86485,"1b"
"2024-11-17 03:00:00",1.08911666666667,"1b"
"2024-11-17 04:00:00",1.0646,"1b"
"2024-11-17 05:00:00",0.951533333333333,"1b"
"2024-11-17 06:00:00",1.01265,"1b"
"2024-11-17 07:00:00",0.827916666666667,"1b"
"2024-11-17 08:00:00",0.923233333333333,"1b"
"2024-11-17 09:00:00",0.932266666666667,"1b"
"2024-11-17 10:00:00",0.983733333333333,"1b"
"2024-11-17 11:00:00",0.887783333333333,"1b"
"2024-11-17 12:00:00",1.2913,"1b"
"2024-11-17 13:00:00",1.04403333333333,"1b"
"2024-11-17 14:00:00",1.04976666666667,"1b"
"2024-11-17 15:00:00",1.15483333333333,"1b"
"2024-11-17 16:00:00",1.00445,"1b"
"2024-11-17 17:00:00",1.00505,"1b"
"2024-11-17 18:00:00",1.07856666666667,"1b"
"2024-11-17 19:00:00",1.07641666666667,"1b"
"2024-11-17 20:00:00",1.13295,"1b"
"2024-11-17 21:00:00",1.2238,"1b"
"2024-11-17 22:00:00",1.15858333333333,"1b"
"2024-11-17 23:00:00",1.01805,"1b"
"2024-11-18 00:00:00",1.06198333333333,"1b"
"2024-11-18 01:00:00",1.15798333333333,"1b"
"2024-11-18 02:00:00",1.23716666666667,"1b"
"2024-11-18 03:00:00",1.09636666666667,"1b"
"2024-11-18 04:00:00",1.00735,"1b"
"2024-11-18 05:00:00",1.00938333333333,"1b"
"2024-11-18 06:00:00",1.01591666666667,"1b"
"2024-11-18 07:00:00",0.884183333333333,"1b"
"2024-11-18 08:00:00",0.977866666666667,"1b"
"2024-11-18 09:00:00",1.26485,"1b"
"2024-11-18 10:00:00",1.07566666666667,"1b"
"2024-11-18 11:00:00",1.26281666666667,"1b"
"2024-11-18 12:00:00",1.46648333333333,"1b"
"2024-11-18 13:00:00",1.10728333333333,"1b"
"2024-11-18 14:00:00",0.99025,"1b"
"2024-11-18 15:00:00",0.9353,"1b"
"2024-11-18 16:00:00",1.1138,"1b"
"2024-11-18 17:00:00",1.21015,"1b"
"2024-11-18 18:00:00",1.10576666666667,"1b"
"2024-11-18 19:00:00",1.23823333333333,"1b"
"2024-11-18 20:00:00",1.43025,"1b"
"2024-11-18 21:00:00",1.3222,"1b"
"2024-11-18 22:00:00",1.30728333333333,"1b"
"2024-11-18 23:00:00",1.5328,"1b"
"2024-11-19 00:00:00",1.3183,"1b"
"2024-11-19 01:00:00",1.34068333333333,"1b"
"2024-11-19 02:00:00",1.32668333333333,"1b"
"2024-11-19 03:00:00",1.59025,"1b"
"2024-11-19 04:00:00",1.43616666666667,"1b"
"2024-11-19 05:00:00",1.50591666666667,"1b"
"2024-11-19 06:00:00",1.33636666666667,"1b"
"2024-11-19 07:00:00",1.60418333333333,"1b"
"2024-11-19 08:00:00",1.78776666666667,"1b"
"2024-11-19 09:00:00",1.71041666666667,"1b"
"2024-11-19 10:00:00",1.42428333333333,"1b"
"2024-11-19 11:00:00",1.2132,"1b"
"2024-11-19 12:00:00",1.32445,"1b"
"2024-11-19 13:00:00",1.41126666666667,"1b"
"2024-11-19 14:00:00",1.45905,"1b"
"2024-11-19 15:00:00",1.53176666666667,"1b"
"2024-11-19 16:00:00",1.65221666666667,"1b"
"2024-11-19 17:00:00",1.43601666666667,"1b"
"2024-11-19 18:00:00",1.72373333333333,"1b"
"2024-11-19 19:00:00",1.5729,"1b"
"2024-11-19 20:00:00",1.4998,"1b"
"2024-11-19 21:00:00",1.60378333333333,"1b"
"2024-11-19 22:00:00",1.83055,"1b"
"2024-11-19 23:00:00",1.52296666666667,"1b"
"2024-11-20 00:00:00",1.50363333333333,"1b"
"2024-11-20 01:00:00",1.49985,"1b"
"2024-11-20 02:00:00",1.45408333333333,"1b"
"2024-11-20 03:00:00",1.3952,"1b"
"2024-11-20 04:00:00",1.59966666666667,"1b"
"2024-11-20 05:00:00",1.48173333333333,"1b"
"2024-11-20 06:00:00",1.33826666666667,"1b"
"2024-11-20 07:00:00",1.33335,"1b"
"2024-11-20 08:00:00",1.1966,"1b"
"2024-11-20 09:00:00",1.37298333333333,"1b"
"2024-11-20 10:00:00",1.33618333333333,"1b"
"2024-11-20 11:00:00",1.47028333333333,"1b"
"2024-11-20 12:00:00",1.72183333333333,"1b"
"2024-11-20 13:00:00",1.43036666666667,"1b"
"2024-11-20 14:00:00",1.312,"1b"
"2024-11-20 15:00:00",1.18868333333333,"1b"
"2024-11-20 16:00:00",1.11016666666667,"1b"
"2024-11-20 17:00:00",0.859683333333333,"1b"
"2024-11-20 18:00:00",1.10598333333333,"1b"
"2024-11-20 19:00:00",1.46165,"1b"
"2024-11-20 20:00:00",1.56028333333333,"1b"
"2024-11-20 21:00:00",1.61565,"1b"
"2024-11-20 22:00:00",1.66716666666667,"1b"
"2024-11-20 23:00:00",1.62391666666667,"1b"
"2024-11-21 00:00:00",1.58028333333333,"1b"
"2024-11-21 01:00:00",1.43541666666667,"1b"
"2024-11-21 02:00:00",1.24726666666667,"1b"
"2024-11-21 03:00:00",1.57816666666667,"1b"
"2024-11-21 04:00:00",1.79663333333333,"1b"
"2024-11-21 05:00:00",1.55726666666667,"3b"
"2024-11-21 06:00:00",1.49071666666667,"3b"
"2024-11-21 07:00:00",2.28003333333333,"3b"
"2024-11-21 08:00:00",2.5779,"3b"
"2024-11-21 09:00:00",2.63986666666667,"3b"
"2024-11-21 10:00:00",2.81908333333333,"3b"
"2024-11-21 11:00:00",2.25993333333333,"3b"
"2024-11-21 12:00:00",1.70801666666667,"3b"
"2024-11-21 13:00:00",1.6948,"1b"
"2024-11-21 14:00:00",1.39613559322034,"1b"
"2024-11-21 15:00:00",1.38416666666667,"1b"
"2024-11-21 16:00:00",1.47903333333333,"1b"
"2024-11-21 17:00:00",1.64096666666667,"1b"
"2024-11-21 18:00:00",1.70938333333333,"1b"
"2024-11-21 19:00:00",1.91255,"1b"
"2024-11-21 20:00:00",1.89308333333333,"1b"
"2024-11-21 21:00:00",1.7255,"1b"
"2024-11-21 22:00:00",1.72386666666667,"1b"
"2024-11-21 23:00:00",1.67156666666667,"1b"
"2024-11-22 00:00:00",1.77396666666667,"1b"
"2024-11-22 01:00:00",1.69368333333333,"1b"
"2024-11-22 02:00:00",1.27271666666667,"1b"
"2024-11-22 03:00:00",1.40493333333333,"1b"
"2024-11-22 04:00:00",1.34058333333333,"1b"
"2024-11-22 05:00:00",1.4637,"1b"
"2024-11-22 06:00:00",1.30305,"1b"
"2024-11-22 07:00:00",1.61201666666667,"1b"
"2024-11-22 08:00:00",1.69708333333333,"1b"
"2024-11-22 09:00:00",1.57958333333333,"1b"
"2024-11-22 10:00:00",1.67,"1b"
"2024-11-22 11:00:00",1.54195,"1b"
"2024-11-22 12:00:00",1.13413333333333,"1b"
"2024-11-22 13:00:00",0.970283333333333,"1b"
"2024-11-22 14:00:00",1.29158333333333,"1b"
"2024-11-22 15:00:00",1.2605,"1b"
"2024-11-22 16:00:00",1.20313333333333,"1b"
"2024-11-22 17:00:00",1.26316666666667,"1b"
"2024-11-22 18:00:00",1.55723333333333,"1b"
"2024-11-22 19:00:00",1.85273333333333,"1b"
"2024-11-22 20:00:00",1.7723,"1b"
"2024-11-22 21:00:00",1.75778333333333,"1b"
"2024-11-22 22:00:00",1.69661666666667,"1b"
"2024-11-22 23:00:00",1.61641666666667,"1b"
"2024-11-23 00:00:00",1.78871666666667,"1b"
"2024-11-23 01:00:00",1.93771666666667,"1b"
"2024-11-23 02:00:00",1.7641,"3b"
"2024-11-23 03:00:00",2.1687,"3b"
"2024-11-23 04:00:00",3.7915,"3b"
"2024-11-23 05:00:00",2.77343333333333,"3b"
"2024-11-23 06:00:00",1.96348333333333,"3b"
"2024-11-23 07:00:00",1.8947,"1b"
"2024-11-23 08:00:00",1.95296666666667,"1b"
"2024-11-23 09:00:00",1.86906666666667,"1b"
"2024-11-23 10:00:00",2.07056666666667,"1b"
"2024-11-23 11:00:00",2.02046666666667,"1b"
"2024-11-23 12:00:00",1.8051,"1b"
"2024-11-23 13:00:00",1.52706666666667,"1b"
"2024-11-23 14:00:00",1.93048333333333,"1b"
"2024-11-23 15:00:00",1.78698333333333,"1b"
"2024-11-23 16:00:00",1.58726666666667,"1b"
"2024-11-23 17:00:00",1.97156666666667,"1b"
"2024-11-23 18:00:00",1.83363333333333,"1b"
"2024-11-23 19:00:00",1.74031666666667,"1b"
"2024-11-23 20:00:00",1.81005,"1b"
"2024-11-23 21:00:00",1.8255,"1b"
"2024-11-23 22:00:00",1.85878333333333,"1b"
"2024-11-23 23:00:00",1.89751666666667,"1b"
"2024-11-24 00:00:00",1.81635,"1b"
"2024-11-24 01:00:00",1.92171666666667,"1b"
"2024-11-24 02:00:00",1.90765,"1b"
"2024-11-24 03:00:00",1.60765,"1b"
"2024-11-24 04:00:00",1.83201666666667,"1b"
"2024-11-24 05:00:00",1.90938333333333,"1b"
"2024-11-24 06:00:00",1.69921666666667,"1b"
"2024-11-24 07:00:00",1.77531666666667,"1b"
"2024-11-24 08:00:00",1.92663333333333,"1b"
"2024-11-24 09:00:00",1.8203,"1b"
"2024-11-24 10:00:00",1.73218333333333,"1b"
"2024-11-24 11:00:00",1.68436666666667,"1b"
"2024-11-24 12:00:00",1.65753333333333,"1b"
"2024-11-24 13:00:00",1.75773333333333,"1b"
"2024-11-24 14:00:00",1.69865,"1b"
"2024-11-24 15:00:00",1.71401666666667,"1b"
"2024-11-24 16:00:00",1.48431666666667,"1b"
"2024-11-24 17:00:00",1.81601666666667,"1b"
"2024-11-24 18:00:00",1.69403333333333,"1b"
"2024-11-24 19:00:00",1.4902,"1b"
"2024-11-24 20:00:00",1.78726666666667,"1b"
"2024-11-24 21:00:00",1.69018333333333,"1b"
"2024-11-24 22:00:00",1.93311666666667,"1b"
"2024-11-24 23:00:00",1.61288333333333,"1b"
"2024-11-25 00:00:00",1.82075,"1b"
"2024-11-25 01:00:00",2.01466666666667,"1b"
"2024-11-25 02:00:00",2.18111666666667,"1b"
"2024-11-25 03:00:00",2.03973333333333,"3b"
"2024-11-25 04:00:00",2.04628333333333,"3b"
"2024-11-25 05:00:00",1.73233333333333,"3b"
"2024-11-25 06:00:00",1.64618333333333,"1b"
"2024-11-25 07:00:00",1.52373333333333,"1b"
"2024-11-25 08:00:00",1.65296666666667,"1b"
"2024-11-25 09:00:00",1.65788333333333,"1b"
"2024-11-25 10:00:00",1.73603333333333,"1b"
"2024-11-25 11:00:00",1.42385,"1b"
"2024-11-25 12:00:00",1.26815254237288,"1b"
"2024-11-25 13:00:00",1.22061666666667,"1b"
"2024-11-25 14:00:00",1.14538333333333,"1b"
"2024-11-25 15:00:00",1.19726666666667,"1b"
"2024-11-25 16:00:00",1.31083333333333,"1b"
"2024-11-25 17:00:00",1.4964,"1b"
"2024-11-25 18:00:00",1.39778333333333,"1b"
"2024-11-25 19:00:00",1.32393220338983,"1b"
"2024-11-25 20:00:00",1.35925862068966,"1b"
"2024-11-25 21:00:00",1.39435,"1b"
"2024-11-25 22:00:00",1.48978333333333,"1b"
"2024-11-25 23:00:00",1.49175,"1b"
"2024-11-26 00:00:00",1.3828813559322,"1b"
"2024-11-26 01:00:00",1.38606666666667,"1b"
"2024-11-26 02:00:00",1.43988333333333,"1b"
"2024-11-26 03:00:00",1.78473333333333,"1b"
"2024-11-26 04:00:00",1.80455,"1b"
"2024-11-26 05:00:00",1.4948,"1b"
"2024-11-26 06:00:00",1.23238333333333,"1b"
"2024-11-26 07:00:00",1.17028333333333,"1b"
"2024-11-26 08:00:00",1.36458333333333,"1b"
"2024-11-26 09:00:00",1.37213333333333,"1b"
"2024-11-26 10:00:00",1.21903333333333,"1b"
"2024-11-26 11:00:00",1.41001666666667,"1b"
"2024-11-26 12:00:00",1.47643333333333,"1b"
"2024-11-26 13:00:00",1.14468333333333,"1b"
"2024-11-26 14:00:00",1.19932203389831,"3b"
"2024-11-26 15:00:00",1.08306666666667,"3b"
"2024-11-26 16:00:00",1.711,"3b"
"2024-11-26 17:00:00",2.03003333333333,"3b"
"2024-11-26 18:00:00",2.228,"3b"
"2024-11-26 19:00:00",2.12015,"3b"
"2024-11-26 20:00:00",2.1301,"3b"
"2024-11-26 21:00:00",2.03721666666667,"3b"
"2024-11-26 22:00:00",1.66618333333333,"3b"
"2024-11-26 23:00:00",1.45001666666667,"3b"
"2024-11-27 00:00:00",1.28038333333333,"3b"
"2024-11-27 01:00:00",1.39558333333333,"3b"
"2024-11-27 02:00:00",1.23173333333333,"1b"
"2024-11-27 03:00:00",1.638,"1b"
"2024-11-27 04:00:00",1.46778333333333,"1b"
"2024-11-27 05:00:00",1.38418333333333,"1b"
"2024-11-27 06:00:00",1.63523333333333,"1b"
"2024-11-27 07:00:00",1.20041666666667,"1b"
"2024-11-27 08:00:00",1.25532727272727,"1b"
"2024-11-27 09:00:00",1.41543636363636,"1b"
"2024-11-27 10:00:00",0.991527272727273,"1b"
"2024-11-27 11:00:00",0.985473684210526,"1b"
"2024-11-27 12:00:00",1.30214285714286,"1b"
"2024-11-27 13:00:00",1.61805454545455,"1b"
"2024-11-27 14:00:00",1.58667857142857,"1b"
"2024-11-27 15:00:00",1.35892727272727,"1b"
"2024-11-27 16:00:00",1.03942857142857,"1b"
"2024-11-27 17:00:00",1.34277192982456,"1b"
"2024-11-27 18:00:00",1.33201754385965,"1b"
"2024-11-27 19:00:00",1.06635593220339,"1b"
"2024-11-27 20:00:00",1.249,"1b"
"2024-11-27 21:00:00",1.53578333333333,"1b"
"2024-11-27 22:00:00",1.28531034482759,"1b"
"2024-11-27 23:00:00",1.1758813559322,"1b"
"2024-11-28 00:00:00",1.30327586206897,"1b"
"2024-11-28 01:00:00",1.33052542372881,"1b"
"2024-11-28 02:00:00",0.923142857142857,"1b"
"2024-11-28 03:00:00",1.11678181818182,"1b"
"2024-11-28 04:00:00",1.10867272727273,"1b"
"2024-11-28 05:00:00",1.1896724137931,"3b"
"2024-11-28 06:00:00",1.29433928571429,"3b"
"2024-11-28 07:00:00",1.81129824561404,"3b"
"2024-11-28 08:00:00",2.07622807017544,"3b"
"2024-11-28 09:00:00",2.54584482758621,"3b"
"2024-11-28 10:00:00",2.58170175438597,"3b"
"2024-11-28 11:00:00",1.63973684210526,"3b"
"2024-11-28 12:00:00",0.882633333333333,"3b"
"2024-11-28 13:00:00",0.647816666666667,"3b"
"2024-11-28 14:00:00",0.845551724137931,"1b"
"2024-11-28 15:00:00",1.33072413793103,"1b"
"2024-11-28 16:00:00",1.02917857142857,"1b"
"2024-11-28 17:00:00",0.889310344827586,"1b"
"2024-11-28 18:00:00",1.09849122807018,"1b"
"2024-11-28 19:00:00",1.4348275862069,"1b"
"2024-11-28 20:00:00",1.04942857142857,"1b"
"2024-11-28 21:00:00",1.17869642857143,"1b"
"2024-11-28 22:00:00",1.20590909090909,"1b"
"2024-11-28 23:00:00",1.18374137931034,"1b"
"2024-11-29 00:00:00",1.16649090909091,"1b"
"2024-11-29 01:00:00",1.15709090909091,"1b"
"2024-11-29 02:00:00",1.0775,"1b"
"2024-11-29 03:00:00",1.01452542372881,"1b"
"2024-11-29 04:00:00",1.1214406779661,"1b"
"2024-11-29 05:00:00",1.11401694915254,"1b"
"2024-11-29 06:00:00",1.13882456140351,"1b"
"2024-11-29 07:00:00",1.0791724137931,"1b"
"2024-11-29 08:00:00",1.05203389830508,"1b"
"2024-11-29 09:00:00",1.04777966101695,"1b"
"2024-11-29 10:00:00",0.732216666666667,"1b"
"2024-11-29 11:00:00",1.22726666666667,"1b"
"2024-11-29 12:00:00",1.19148275862069,"1b"
"2024-11-29 13:00:00",1.08827586206897,"1b"
"2024-11-29 14:00:00",0.857561403508772,"1b"
"2024-11-29 15:00:00",0.866438596491228,"1b"
"2024-11-29 16:00:00",1.09540350877193,"1b"
"2024-11-29 17:00:00",1.20475438596491,"1b"
"2024-11-29 18:00:00",1.2412,"1b"
"2024-11-29 19:00:00",1.59083333333333,"1b"
"2024-11-29 20:00:00",1.50975,"1b"
"2024-11-29 21:00:00",1.30308333333333,"1b"
"2024-11-29 22:00:00",1.0052,"1b"
"2024-11-29 23:00:00",0.88975,"1b"
"2024-11-30 00:00:00",1.03851666666667,"1b"
"2024-11-30 01:00:00",0.9943,"1b"
"2024-11-30 02:00:00",0.98125,"1b"
"2024-11-30 03:00:00",1.31803333333333,"1b"
"2024-11-30 04:00:00",1.3437,"1b"
"2024-11-30 05:00:00",1.20903333333333,"1b"
"2024-11-30 06:00:00",1.06836666666667,"1b"
"2024-11-30 07:00:00",1.08338333333333,"1b"
"2024-11-30 08:00:00",1.16365,"1b"
"2024-11-30 09:00:00",1.2867,"1b"
"2024-11-30 10:00:00",1.03391666666667,"1b"
"2024-11-30 11:00:00",0.990816666666667,"1b"
"2024-11-30 12:00:00",1.23003333333333,"1b"
"2024-11-30 13:00:00",1.20388333333333,"1b"
"2024-11-30 14:00:00",1.20021666666667,"1b"
"2024-11-30 15:00:00",1.00775,"1b"
"2024-11-30 16:00:00",1.03643333333333,"1b"
"2024-11-30 17:00:00",1.0586,"1b"
"2024-11-30 18:00:00",1.1471,"1b"
"2024-11-30 19:00:00",0.964583333333333,"1b"
"2024-11-30 20:00:00",1.1017,"1b"
"2024-11-30 21:00:00",1.05925,"1b"
"2024-11-30 22:00:00",0.966183333333333,"1b"
"2024-11-30 23:00:00",1.0945,"1b"
